1670	0.0050935
1671	0.0050935
1672	0.0050935
1673	0.0050935
1674	0.0050935
1675	0.0050935
1676	0.0050935
1677	0.0050935
1678	0.0050935
1679	0.0050935
1680	0.0050935
1681	0.0050935
1682	0.0050935
1683	0.0050935
1684	0.0050935
1685	0.0050935
1686	0.0050935
1687	0.0050935
1688	0.0050935
1689	0.0050935
1690	0.0050935
1691	0.0050935
1692	0.0050935
1693	0.0050935
1694	0.0050935
1695	0.0050935
1696	0.0050935
1697	0.0050935
1698	0.0050935
1699	0.0050935
1700	0.0050935
1701	0.0050935
1702	0.0050935
1703	0.0050935
1704	0.0050935
1705	0.0050935
1706	0.0050935
1707	0.0050935
1708	0.0050935
1709	0.0050935
1710	0.0050935
1711	0.0050935
1712	0.0050935
1713	0.0050935
1714	0.0050935
1715	0.0050935
1716	0.0050935
1717	0.0050935
1718	0.0050935
1719	0.0050935
1720	0.0050935
1721	0.0050935
1722	0.0050935
1723	0.0050935
1724	0.0050935
1725	0.0050935
1726	0.0050935
1727	0.0050935
1728	0.0050935
1729	0.0050935
1730	0.0050935
1731	0.0050935
1732	0.0050935
1733	0.0050935
1734	0.0050935
1735	0.0050935
1736	0.0050935
1737	0.0050935
1738	0.0050935
1739	0.0050935
1740	0.0050935
1741	0.0050935
1742	0.0050935
1743	0.0050935
1744	0.0050935
1745	0.0050935
1746	0.0050935
1747	0.0050935
1748	0.0050935
1749	0.0050935
1750	0.0050935
1751	0.0050935
1752	0.0050935
1753	0.0050935
1754	0.0050935
1755	0.0050935
1756	0.0050935
1757	0.0050935
1758	0.0050935
1759	0.0050935
1760	0.0050935
1761	0.0050935
1762	0.0050935
1763	0.0050935
1764	0.0050935
1765	0.0050935
1766	0.0050935
1767	0.0050935
1768	0.0050935
1769	0.0050935
1770	0.0050935
1771	0.0050935
1772	0.0050935
1773	0.0050935
1774	0.0050935
1775	0.0050935
1776	0.0050935
1777	0.0050935
1778	0.0050935
1779	0.0050935
1780	0.0050935
1781	0.0050935
1782	0.0050935
1783	0.0050935
1784	0.0050935
1785	0.0050935
1786	0.0050935
1787	0.0050935
1788	0.0050935
1789	0.0050935
1790	0.0050935
1791	0.0050935
1792	0.0050935
1793	0.0050935
1794	0.0050935
1795	0.0050935
1796	0.0050935
1797	0.0050935
1798	0.0050935
1799	0.0050935
1800	0.0050935
1801	0.0050935
1802	0.0050935
1803	0.0050935
1804	0.0050935
1805	0.0050935
1806	0.0050935
1807	0.0050935
1808	0.0050935
1809	0.0050935
1810	0.0050935
1811	0.0050935
1812	0.0050935
1813	0.0050935
1814	0.0050935
1815	0.0050935
1816	0.0050935
1817	0.0050935
1818	0.0050935
1819	0.0050935
1820	0.0050935
1821	0.0050935
1822	0.0050935
1823	0.0050935
1824	0.0050935
1825	0.0050935
1826	0.0050935
1827	0.0050935
1828	0.0050935
1829	0.0050935
1830	0.0050935
1831	0.0050935
1832	0.0050935
1833	0.0050935
1834	0.0050935
1835	0.0050935
1836	0.0050935
1837	0.0050935
1838	0.0050935
1839	0.0050935
1840	0.0050935
1841	0.0050935
1842	0.0050935
1843	0.0050935
1844	0.0050935
1845	0.0050935
1846	0.0050935
1847	0.0050935
1848	0.0050935
1849	0.0050935
1850	0.0050935
1851	0.0050935
1852	0.0050935
1853	0.0050935
1854	0.0050935
1855	0.0050935
1856	0.0050935
1857	0.0050935
1858	0.0050935
1859	0.0050935
1860	0.0050935
1861	0.0050935
1862	0.0050935
1863	0.0050935
1864	0.0050935
1865	0.0050935
1866	0.0050935
1867	0.0050935
1868	0.0050935
1869	0.0050935
1870	0.0050935
1871	0.0050935
1872	0.0050935
1873	0.0050935
1874	0.0050935
1875	0.0050935
1876	0.0050935
1877	0.0050935
1878	0.0050935
1879	0.0050935
1880	0.0050935
1881	0.0050935
1882	0.0050935
1883	0.0050935
1884	0.0050935
1885	0.0050935
1886	0.0050935
1887	0.0050935
1888	0.00379163
1889	0.00379163
1890	0.00379163
1891	0.00379163
1892	0.00379163
1893	0.00379163
1894	0.00379163
1895	0.00379163
1896	0.00379163
1897	0.00379163
1898	0.00379163
1899	0.00379163
1900	0.00379163
1901	0.00379163
1902	0.00379163
1903	0.00379163
1904	0.00379163
1905	0.00379163
1906	0.00379163
1907	0.00379163
1908	0.00379163
1909	0.00379163
1910	0.00379163
1911	0.00379163
1912	0.00379163
1913	0.00379163
1914	0.00379163
1915	0.00379163
1916	0.00379163
1917	0.00379163
1918	0.00379163
1919	0.00379163
1920	0.00379163
1921	0.00379163
1922	0.00379163
1923	0.00379163
1924	0.00379163
1925	0.00379163
1926	0.00379163
1927	0.00379163
1928	0.00379163
1929	0.00379163
1930	0.00379163
1931	0.00379163
1932	0.00379163
1933	0.00379163
1934	0.00379163
1935	0.00379163
1936	0.00379163
1937	0.00379163
1938	0.00379163
1939	0.00379163
1940	0.00379163
1941	0.00379163
1942	0.00379163
1943	0.00379163
1944	0.00379163
1945	0.00379163
1946	0.00379163
1947	0.00379163
1948	0.00379163
1949	0.00379163
1950	0.00379163
1951	0.00379163
1952	0.00379163
1953	0.00379163
1954	0.00379163
1955	0.00379163
1956	0.00379163
1957	0.00379163
1958	0.00379163
1959	0.00379163
1960	0.00379163
1961	0.00379163
1962	0.00379163
1963	0.00379163
1964	0.00379163
1965	0.00379163
1966	0.00379163
1967	0.00379163
1968	0.00379163
1969	0.00379163
1970	0.00379163
1971	0.00379163
1972	0.00379163
1973	0.00379163
1974	0.00379163
1975	0.00379163
1976	0.00379163
1977	0.00379163
1978	0.00379163
1979	0.00379163
1980	0.00379163
1981	0.00379163
1982	0.00379163
1983	0.00379163
1984	0.00379163
1985	0.00379163
1986	0.00379163
1987	0.00379163
1988	0.00379163
1989	0.00379163
1990	0.00379163
1991	0.00379163
1992	0.00379163
1993	0.00379163
1994	0.00379163
1995	0.00379163
1996	0.00379163
1997	0.00379163
1998	0.00379163
1999	0.00379163
2000	0.00379163
2001	0.00379163
2002	0.00379163
2003	0.00379163
2004	0.00379163
2005	0.00379163
2006	0.00379163
2007	0.00379163
2008	0.00379163
2009	0.00379163
2010	0.00379163
2011	0.00379163
2012	0.00379163
2013	0.00379163
2014	0.00379163
2015	0.00379163
2016	0.00379163
2017	0.00379163
2018	0.00379163
2019	0.00379163
2020	0.00379163
2021	0.00379163
2022	0.00379163
2023	0.00379163
2024	0.00379163
2025	0.00379163
2026	0.00379163
2027	0.00379163
2028	0.00379163
2029	0.00379163
2030	0.00379163
2031	0.00379163
2032	0.00379163
2033	0.00379163
2034	0.00379163
2035	0.00379163
2036	0.00379163
2037	0.00379163
2038	0.00379163
2039	0.00379163
2040	0.00379163
2041	0.00379163
2042	0.00379163
2043	0.00379163
2044	0.00379163
2045	0.00379163
2046	0.00379163
2047	0.00379163
2048	0.00379163
2049	0.00379163
2050	0.00379163
2051	0.00379163
2052	0.00379163
2053	0.00379163
2054	0.00379163
2055	0.00379163
2056	0.00379163
2057	0.00379163
2058	0.00379163
2059	0.00379163
2060	0.00379163
2061	0.00379163
2062	0.00379163
2063	0.00379163
2064	0.00379163
2065	0.00379163
2066	0.00379163
2067	0.00379163
2068	0.00379163
2069	0.00379163
2070	0.00379163
2071	0.00379163
2072	0.00379163
2073	0.00379163
2074	0.00379163
2075	0.00379163
2076	0.00379163
2077	0.00379163
2078	0.00379163
2079	0.00379163
2080	0.00379163
2081	0.00379163
2082	0.00379163
2083	0.00379163
2084	0.00379163
2085	0.00379163
2086	0.00379163
2087	0.00379163
2088	0.00379163
2089	0.00379163
2090	0.00379163
2091	0.00379163
2092	0.00379163
2093	0.00379163
2094	0.00379163
2095	0.00379163
2096	0.00379163
2097	0.00379163
2098	0.00379163
2099	0.00379163
2100	0.00379163
2101	0.00379163
2102	0.00379163
2103	0.00379163
2104	0.00379163
2105	0.00379163
2106	0.00379163
2107	0.00379163
2108	0.00379163
2109	0.00379163
2110	0.00379163
2111	0.00379163
2112	0.00379163
2113	0.00379163
2114	0.00379163
2115	0.00379163
2116	0.00379163
2117	0.00379163
2118	0.00379163
2119	0.00379163
2120	0.00379163
2121	0.00379163
2122	0.00379163
2123	0.00379163
2124	0.00379163
2125	0.00379163
2126	0.00379163
2127	0.00379163
2128	0.00379163
2129	0.00379163
2130	0.00379163
2131	0.00379163
2132	0.00379163
2133	0.00379163
2134	0.00379163
2135	0.00379163
2136	0.00379163
2137	0.00379163
2138	0.00379163
2139	0.00379163
2140	0.00379163
2141	0.00379163
2142	0.00379163
2143	0.00379163
2144	0.00379163
2145	0.00379163
2146	0.00379163
2147	0.00379163
2148	0.00379163
2149	0.00379163
2150	0.00379163
2151	0.00379163
2152	0.00379163
2153	0.00379163
2154	0.00379163
2155	0.00379163
2156	0.00379163
2157	0.00379163
2158	0.00379163
2159	0.00379163
2160	0.00379163
2161	0.00379163
2162	0.00379163
2163	0.00379163
2164	0.00379163
2165	0.00379163
2166	0.00379163
2167	0.00379163
2168	0.00379163
2169	0.00379163
2170	0.00379163
2171	0.00379163
2172	0.00379163
2173	0.00379163
2174	0.00379163
2175	0.00379163
2176	0.00379163
2177	0.00379163
2178	0.00379163
2179	0.00379163
2180	0.00379163
2181	0.00379163
2182	0.00379163
2183	0.00379163
2184	0.00379163
2185	0.00379163
2186	0.00379163
2187	0.00379163
2188	0.00379163
2189	0.00379163
2190	0.00379163
2191	0.00379163
2192	0.00379163
2193	0.00379163
2194	0.00379163
2195	0.00379163
2196	0.00379163
2197	0.00379163
2198	0.00379163
2199	0.00379163
2200	0.00379163
2201	0.00379163
2202	0.00379163
2203	0.00379163
2204	0.00379163
2205	0.00379163
2206	0.00379163
2207	0.00379163
2208	0.00379163
2209	0.00379163
2210	0.00379163
2211	0.00379163
2212	0.00379163
2213	0.00379163
2214	0.00379163
2215	0.00379163
2216	0.00379163
2217	0.00379163
2218	0.00379163
2219	0.00379163
2220	0.00379163
2221	0.00379163
2222	0.00379163
2223	0.00379163
2224	0.00379163
2225	0.00379163
2226	0.00379163
2227	0.00379163
2228	0.00379163
2229	0.00379163
2230	0.00379163
2231	0.00379163
2232	0.00379163
2233	0.00379163
2234	0.00379163
2235	0.00379163
2236	0.00379163
2237	0.00379163
2238	0.00379163
2239	0.00379163
2240	0.00379163
2241	0.00379163
2242	0.00379163
2243	0.00379163
2244	0.00379163
2245	0.00379163
2246	0.00379163
2247	0.00379163
2248	0.00379163
2249	0.00379163
2250	0.00379163
2251	0.00379163
2252	0.00379163
2253	0.00379163
2254	0.00379163
2255	0.00379163
2256	0.00379163
2257	0.00379163
2258	0.00379163
2259	0.00379163
2260	0.00379163
2261	0.00117804
2262	0.00117804
2263	0.00117804
2264	0.00117804
2265	0.00117804
2266	0.00117804
2267	0.00117804
2268	0.00117804
2269	0.00117804
2270	0.00117804
2271	0.00117804
2272	0.00117804
2273	0.00117804
2274	0.00117804
2275	0.00117804
2276	0.00117804
2277	0.00117804
2278	0.00117804
2279	0.00117804
2280	0.00117804
2281	0.00117804
2282	0.00117804
2283	0.00117804
2284	0.00117804
2285	0.00117804
2286	0.00117804
2287	0.00117804
2288	0.00117804
2289	0.00117804
2290	0.00117804
2291	0.00117804
2292	0.00117804
2293	0.00117804
2294	0.00117804
2295	0.00117804
2296	0.00117804
2297	0.00117804
2298	0.00117804
2299	0.00117804
2300	0.00117804
2301	0.00117804
2302	0.00117804
2303	0.00117804
2304	0.00117804
2305	0.00117804
2306	0.00117804
2307	0.00117804
2308	0.00117804
2309	0.00117804
2310	0.00117804
2311	0.00117804
2312	0.00117804
2313	0.00117804
2314	0.00117804
2315	0.00117804
2316	0.00117804
2317	0.00117804
2318	0.00117804
2319	0.00117804
2320	0.00117804
2321	0.00117804
2322	0.00117804
2323	0.00117804
2324	0.00117804
2325	0.00117804
2326	0.00117804
2327	0.00117804
2328	0.00117804
2329	0.00117804
2330	0.00117804
2331	0.00117804
2332	0.00117804
2333	0.00117804
2334	0.00117804
2335	0.00117804
2336	0.00117804
2337	0.00117804
2338	0.00117804
2339	0.00117804
2340	0.00117804
2341	0.00117804
2342	0.00117804
2343	0.00117804
2344	0.00117804
2345	0.00117804
2346	0.00117804
2347	0.00117804
2348	0.00117804
2349	0.00117804
2350	0.00117804
2351	0.00117804
2352	0.00117804
2353	0.00117804
2354	0.00117804
2355	0.00117804
2356	0.00117804
2357	0.00117804
2358	0.00117804
2359	0.00117804
2360	0.00117804
2361	0.00117804
2362	0.00117804
2363	0.00117804
2364	0.00117804
2365	0.00117804
2366	0.00117804
2367	0.00117804
2368	0.00117804
2369	0.00117804
2370	0.00117804
2371	0.00117804
2372	0.00117804
2373	0.00117804
2374	0.00117804
2375	0.00117804
2376	0.00117804
2377	0.00117804
2378	0.00117804
2379	0.00117804
2380	0.00117804
2381	0.00117804
2382	0.00117804
2383	0.00117804
2384	0.00117804
2385	0.00117804
2386	0.00117804
2387	0.00117804
2388	0.00117804
2389	0.00117804
2390	0.00117804
2391	0.00117804
2392	0.00117804
2393	0.00117804
2394	0.00117804
2395	0.00117804
2396	0.00117804
2397	0.00117804
2398	0.00117804
2399	0.00117804
2400	0.00117804
2401	0.00117804
2402	0.00117804
2403	0.00117804
2404	0.00117804
2405	0.00117804
2406	0.00117804
2407	0.00117804
2408	0.00117804
2409	0.00117804
2410	0.00117804
2411	0.00117804
2412	0.00117804
2413	0.00117804
2414	0.00117804
2415	0.00117804
2416	0.00117804
2417	0.00117804
2418	0.00117804
2419	0.00117804
2420	0.00117804
2421	0.00117804
2422	0.00117804
2423	0.00117804
2424	0.00117804
2425	0.00117804
2426	0.00117804
2427	0.00117804
2428	0.00117804
2429	0.00117804
2430	0.00117804
2431	0.00117804
2432	0.00117804
2433	0.00117804
2434	0.00117804
2435	0.00117804
2436	0.00117804
2437	0.00117804
2438	0.00117804
2439	0.00117804
2440	0.00117804
2441	0.00117804
2442	0.00117804
2443	0.00117804
2444	0.00117804
2445	0.00117804
2446	0.00117804
2447	0.00117804
2448	0.00117804
2449	0.00117804
2450	0.00117804
2451	0.00117804
2452	0.00117804
2453	0.00117804
2454	0.00117804
2455	0.00117804
2456	0.00117804
2457	0.00117804
2458	0.00117804
2459	0.00117804
2460	0.00117804
2461	0.00117804
2462	0.00117804
2463	0.00117804
2464	0.00117804
2465	0.00117804
2466	0.00117804
2467	0.00117804
2468	0.00117804
2469	0.00117804
2470	0.00117804
2471	0.00117804
2472	0.00117804
2473	0.00117804
2474	0.00117804
2475	0.00117804
2476	0.00117804
2477	0.00117804
2478	0.00117804
2479	0.00117804
2480	0.00117804
2481	0.00117804
2482	0.00117804
2483	0.00117804
2484	0.00117804
2485	0.00117804
2486	0.00117804
2487	0.00117804
2488	0.00117804
2489	0.00117804
2490	0.00117804
2491	0.00117804
2492	0.00117804
2493	0.00117804
2494	0.00117804
2495	0.00117804
2496	0.00117804
2497	0.00117804
2498	0.00117804
2499	0.00117804
2500	0.00117804
2501	0.00117804
2502	0.00117804
2503	0.00117804
2504	0.00117804
2505	0.00117804
2506	0.00117804
2507	0.00117804
2508	0.00117804
2509	0.00117804
2510	0.00117804
2511	0.00117804
2512	0.00117804
2513	0.00117804
2514	0.00117804
2515	0.00117804
2516	0.00117804
2517	0.00117804
2518	0.00117804
2519	0.00117804
2520	0.00117804
2521	0.00117804
2522	0.00117804
2523	0.00117804
2524	0.00117804
2525	0.00117804
2526	0.00117804
2527	0.00117804
2528	0.00117804
2529	0.00117804
2530	0.00117804
2531	0.00117804
2532	0.00117804
2533	0.00117804
2534	0.00117804
2535	0.00117804
2536	0.00117804
2537	0.00117804
2538	0.00117804
2539	0.00117804
2540	0.00117804
2541	0.00117804
2542	0.00117804
2543	0.00117804
2544	0.00117804
2545	0.00117804
2546	0.00117804
2547	0.00117804
2548	0.00117804
2549	0.00117804
2550	0.00117804
2551	0.00117804
2552	0.00117804
2553	0.00117804
2554	0.00117804
2555	0.00117804
2556	0.00117804
2557	0.00117804
2558	0.00117804
2559	0.00117804
2560	0.00117804
2561	0.00117804
2562	0.00117804
2563	0.00117804
2564	0.00117804
2565	0.00117804
2566	0.00117804
2567	0.00117804
2568	0.00117804
2569	0.00117804
2570	0.00117804
2571	0.00117804
2572	0.00117804
2573	0.00117804
2574	0.00117804
2575	0.00117804
2576	0.00117804
2577	0.00117804
2578	0.00117804
2579	0.00117804
2580	0.00117804
2581	0.00117804
2582	0.00117804
2583	0.00117804
2584	0.00117804
2585	0.00117804
2586	0.00117804
2587	0.00117804
2588	0.00117804
2589	0.00117804
2590	0.00117804
2591	0.00117804
2592	0.00117804
2593	0.00117804
2594	0.00117804
2595	0.00117804
2596	0.00117804
2597	0.00117804
2598	0.00117804
2599	0.00117804
2600	0.00117804
2601	0.00117804
2602	0.00117804
2603	0.00117804
2604	0.00117804
2605	0.00117804
2606	0.00117804
2607	0.00117804
2608	0.00117804
2609	0.00117804
2610	0.00117804
2611	0.00117804
2612	0.00117804
2613	0.00117804
2614	0.00117804
2615	0.00117804
2616	0.00117804
2617	0.00117804
2618	0.00117804
2619	0.00117804
2620	0.00117804
2621	0.00117804
2622	0.00117804
2623	0.00117804
2624	0.00117804
2625	0.00117804
2626	0.00117804
2627	0.00117804
2628	0.00117804
2629	0.00117804
2630	0.00117804
2631	0.00117804
2632	0.00117804
2633	0.00117804
2634	0.00117804
2635	0.00117804
2636	0.00117804
2637	0.00117804
2638	0.00117804
2639	0.00117804
2640	0.00117804
2641	0.00117804
2642	0.00117804
2643	0.00117804
2644	0.00117804
2645	0.00117804
2646	0.00117804
2647	0.00117804
2648	0.00117804
2649	0.00117804
2650	0.00117804
2651	0.00117804
2652	0.00117804
2653	0.00117804
2654	0.00117804
2655	0.00117804
2656	0.00117804
2657	0.00117804
2658	0.00117804
2659	0.00117804
2660	0.00117804
2661	0.00117804
2662	0.00117804
2663	0.00117804
2664	0.00117804
2665	0.00117804
2666	0.00117804
2667	0.00117804
2668	0.00117804
2669	0.00117804
2670	0.00117804
2671	0.00117804
2672	0.00117804
2673	0.00117804
2674	0.00117804
2675	0.00117804
2676	0.00117804
2677	0.00117804
2678	0.00117804
2679	0.00117804
2680	0.00117804
2681	0.00117804
2682	0.00117804
2683	0.00117804
2684	0.00117804
2685	0.00117804
2686	0.00117804
2687	0.00117804
2688	0.00117804
2689	0.00117804
2690	0.00117804
2691	0.00117804
2692	0.00117804
2693	0.00117804
2694	0.00117804
2695	0.00117804
2696	0.00117804
2697	0.00117804
2698	0.00117804
2699	0.00117804
2700	0.00117804
2701	0.00117804
2702	0.00117804
2703	0.00117804
2704	0.00117804
2705	0.00117804
2706	0.00117804
2707	0.00117804
2708	0.00117804
2709	0.00117804
2710	0.00117804
2711	0.00117804
2712	0.00117804
2713	0.00117804
2714	0.00117804
2715	0.00117804
2716	0.00117804
2717	0.00117804
2718	0.00117804
2719	0.00117804
2720	0.00117804
2721	0.00117804
2722	0.00117804
2723	0.00117804
2724	0.00117804
2725	0.00117804
2726	0.00117804
2727	0.00117804
2728	0.00117804
2729	0.00117804
2730	0.00117804
2731	0.00117804
2732	0.00117804
2733	0.00117804
2734	0.00117804
2735	0.00117804
2736	0.00117804
2737	0.00117804
2738	0.00117804
2739	0.00117804
2740	0.00117804
2741	0.00117804
2742	0.00117804
2743	0.00117804
2744	0.00117804
2745	0.00117804
2746	0.00117804
2747	0.00117804
2748	0.00117804
2749	0.00117804
2750	0.00117804
2751	0.00117804
2752	0.00117804
2753	0.00117804
2754	0.00117804
2755	0.00117804
2756	0.00117804
2757	0.00117804
2758	0.00117804
2759	0.00117804
2760	0.00117804
2761	0.00117804
2762	0.00117804
2763	0.00117804
2764	0.00117804
2765	0.00117804
2766	0.00117804
2767	0.00117804
2768	0.00117804
2769	0.00117804
2770	0.00117804
2771	0.00117804
2772	0.00117804
2773	0.00117804
2774	0.00117804
2775	0.00117804
2776	0.00117804
2777	0.00117804
2778	0.00117804
2779	0.00117804
2780	0.00117804
2781	0.00117804
2782	0.00117804
2783	0.00117804
2784	0.00117804
2785	0.00117804
2786	0.00117804
2787	0.00117804
2788	0.00117804
2789	0.00117804
2790	0.00117804
2791	0.00117804
2792	0.00117804
2793	0.00117804
2794	0.00117804
2795	0.00117804
2796	0.00117804
2797	0.00117804
2798	0.00117804
2799	0.00117804
2800	0.00117804
2801	0.00117804
2802	0.00117804
2803	0.00117804
2804	0.00117804
2805	0.00117804
2806	0.00117804
2807	0.00117804
2808	0.00117804
2809	0.00117804
2810	0.00117804
2811	0.00117804
2812	0.00117804
2813	0.00117804
2814	0.00117804
2815	0.00117804
2816	0.00117804
2817	0.00117804
2818	0.00117804
2819	0.00117804
2820	0.00117804
2821	0.00117804
2822	0.00117804
2823	0.00117804
2824	0.00117804
2825	0.00117804
2826	0.00117804
2827	0.00117804
2828	0.00117804
2829	0.00117804
2830	0.00117804
2831	0.00117804
2832	0.00117804
2833	0.00117804
2834	0.00117804
2835	0.00117804
2836	0.00117804
2837	0.00117804
2838	0.00117804
2839	0.00117804
2840	0.00117804
2841	0.00117804
2842	0.00117804
2843	0.00117804
2844	0.00117804
2845	0.00117804
2846	0.00117804
2847	0.00117804
2848	0.00117804
2849	0.00117804
2850	0.00117804
2851	0.00117804
2852	0.00117804
2853	0.00117804
2854	0.00117804
2855	0.00117804
2856	0.00117804
2857	0.00117804
2858	0.00117804
2859	0.00117804
2860	0.00117804
2861	0.00117804
2862	0.00117804
2863	0.00117804
2864	0.00117804
2865	0.00117804
2866	0.00117804
2867	0.00117804
2868	0.00117804
2869	0.00117804
2870	0.00117804
2871	0.00117804
2872	0.00117804
2873	0.00117804
2874	0.00117804
2875	0.00117804
2876	0.00117804
2877	0.00117804
2878	0.00117804
2879	0.00117804
2880	0.00117804
2881	0.00117804
2882	0.00117804
2883	0.00117804
2884	0.00117804
2885	0.00117804
2886	0.00117804
2887	0.00117804
2888	0.00117804
2889	0.00117804
2890	0.00117804
2891	0.00117804
2892	0.00117804
2893	0.00117804
2894	0.00117804
2895	0.00117804
2896	0.00117804
2897	0.00117804
2898	0.00117804
2899	0.00117804
2900	0.00117804
2901	0.00117804
2902	0.00117804
2903	0.00117804
2904	0.00117804
2905	0.00117804
2906	0.00117804
2907	0.00117804
2908	0.00117804
2909	0.00117804
2910	0.00117804
2911	0.00117804
2912	0.00117804
2913	0.00117804
2914	0.00117804
2915	0.00117804
2916	0.00117804
2917	0.00117804
2918	0.00117804
2919	0.00117804
2920	0.00117804
2921	0.00117804
2922	0.00117804
2923	0.00117804
2924	0.00117804
2925	0.00117804
2926	0.00117804
2927	0.00117804
2928	0.00117804
2929	0.00117804
2930	0.00117804
2931	0.00117804
2932	0.00117804
2933	0.00117804
2934	0.00117804
2935	0.00117804
2936	0.00117804
2937	0.00117804
2938	0.00117804
2939	0.00117804
2940	0.00117804
2941	0.00117804
2942	0.00117804
2943	0.00117804
2944	0.00117804
2945	0.00117804
2946	0.00117804
2947	0.00117804
2948	0.00117804
2949	0.00117804
2950	0.00117804
2951	0.00117804
2952	0.00117804
2953	0.00117804
2954	0.00117804
2955	0.00117804
2956	0.00117804
2957	0.00117804
2958	0.00117804
2959	0.00117804
2960	0.00117804
2961	0.00117804
2962	0.00117804
2963	0.00117804
2964	0.00117804
2965	0.00117804
2966	0.00117804
2967	0.00117804
2968	0.00117804
2969	0.00117804
2970	0.00117804
2971	0.00117804
2972	0.00117804
2973	0.00117804
2974	0.00117804
2975	0.00117804
2976	0.00117804
2977	0.00117804
2978	0.00117804
2979	0.00117804
2980	0.00117804
2981	0.00117804
2982	0.00117804
2983	0.00117804
2984	0.00117804
2985	0.00117804
2986	0.00117804
2987	0.00117804
2988	0.00117804
2989	0.00117804
2990	0.00117804
2991	0.00117804
2992	0.00117804
2993	0.00117804
2994	0.00117804
2995	0.00117804
2996	0.00117804
2997	0.00117804
2998	0.00117804
2999	0.00117804
3000	0.00117804
3001	0.00117804
